"","V1","Participant","Word","Validity","Condition","Round","Group"
"401",28,"Participant_14","sat",1,"Individual",1,"8"
"402",29,"Participant_14","awe",1,"Individual",1,"8"
"403",30,"Participant_14","stew",1,"Individual",1,"8"
"404",31,"Participant_14","stab",1,"Individual",1,"8"
"405",32,"Participant_14","swab",1,"Individual",1,"8"
"406",33,"Participant_14","sweat",1,"Individual",1,"8"
"407",34,"Participant_14","stale",1,"Individual",1,"8"
"408",35,"Participant_14","blew",1,"Individual",1,"8"
"409",36,"Participant_14","blast",1,"Individual",1,"8"
"410",37,"Participant_14","swat",1,"Individual",1,"8"
"411",38,"Participant_14","laws",1,"Individual",1,"8"
"412",39,"Participant_14","base",1,"Individual",1,"8"
"413",40,"Participant_14","sale",1,"Individual",1,"8"
"414",41,"Participant_14","teal",1,"Individual",1,"8"
"415",42,"Participant_14","last",1,"Individual",1,"8"
"416",43,"Participant_14","waste",1,"Individual",1,"8"
"417",46,"Participant_14","table",1,"Individual",1,"8"
"418",47,"Participant_14","tables",1,"Individual",1,"8"
"419",48,"Participant_14","tales",1,"Individual",1,"8"
"420",49,"Participant_14","west",1,"Individual",1,"8"
"421",50,"Participant_14","least",1,"Individual",1,"8"
"422",52,"Participant_14","beast",1,"Individual",1,"8"
"423",53,"Participant_14","steal",1,"Individual",1,"8"
"424",0,"Participant_15","late",1,"Individual",1,"13"
"425",1,"Participant_15","west",1,"Individual",1,"13"
"426",2,"Participant_15","lest",1,"Individual",1,"13"
"427",3,"Participant_15","sat",1,"Individual",1,"13"
"428",4,"Participant_15","bat",1,"Individual",1,"13"
"429",5,"Participant_15","bats",1,"Individual",1,"13"
"430",6,"Participant_15","was",1,"Individual",1,"13"
"431",7,"Participant_15","bet",1,"Individual",1,"13"
"432",8,"Participant_15","bets",1,"Individual",1,"13"
"433",9,"Participant_15","law",1,"Individual",1,"13"
"434",10,"Participant_15","laws",1,"Individual",1,"13"
"435",11,"Participant_15","base",1,"Individual",1,"13"
"436",12,"Participant_15","bale",1,"Individual",1,"13"
"437",13,"Participant_15","atlas",1,"Individual",1,"13"
"438",14,"Participant_15","bat",1,"Individual",1,"13"
"439",15,"Participant_15","best",1,"Individual",1,"13"
"440",16,"Participant_15","last",1,"Individual",1,"13"
"441",17,"Participant_15","test",1,"Individual",1,"13"
"442",18,"Participant_15","tabel",1,"Individual",1,"13"
"443",19,"Participant_15","table",1,"Individual",1,"13"
"444",20,"Participant_15","tesla",1,"Individual",1,"13"
"445",21,"Participant_15","labs",1,"Individual",1,"13"
"446",22,"Participant_15","lab",1,"Individual",1,"13"
"447",23,"Participant_15","set",1,"Individual",1,"13"
"448",24,"Participant_15","sets",1,"Individual",1,"13"
"449",25,"Participant_15","salt",1,"Individual",1,"13"
"450",26,"Participant_15","salts",1,"Individual",1,"13"
"451",27,"Participant_15","able",1,"Individual",1,"13"
"452",28,"Participant_15","awe",1,"Individual",1,"13"
"453",29,"Participant_15","last",1,"Individual",1,"13"
"454",30,"Participant_15","swat",1,"Individual",1,"13"
"455",0,"Participant_16","sew",1,"Individual",1,"7"
"456",1,"Participant_16","table",1,"Individual",1,"7"
"457",2,"Participant_16","salt",1,"Individual",1,"7"
"458",3,"Participant_16","be",1,"Individual",1,"7"
"459",4,"Participant_16","tab",1,"Individual",1,"7"
"460",5,"Participant_16","bal",1,"Individual",1,"7"
"461",6,"Participant_16","bat",1,"Individual",1,"7"
"462",7,"Participant_16","bas",1,"Individual",1,"7"
"463",8,"Participant_16","saw",1,"Individual",1,"7"
"464",9,"Participant_16","sat",1,"Individual",1,"7"
"465",10,"Participant_16","sea",1,"Individual",1,"7"
"466",11,"Participant_16","law",1,"Individual",1,"7"
"467",12,"Participant_16","lab",1,"Individual",1,"7"
"468",13,"Participant_16","west",1,"Individual",1,"7"
"469",14,"Participant_16","able",1,"Individual",1,"7"
"470",15,"Participant_16","stew",1,"Individual",1,"7"
"471",16,"Participant_16","aw",1,"Individual",1,"7"
"472",17,"Participant_16","awe",1,"Individual",1,"7"
"473",18,"Participant_16","belt",1,"Individual",1,"7"
"474",19,"Participant_16","at",1,"Individual",1,"7"
"475",20,"Participant_16","ate",1,"Individual",1,"7"
"476",23,"Participant_16","bate",1,"Individual",1,"7"
"477",24,"Participant_16","sable",1,"Individual",1,"7"
"478",25,"Participant_16","sat",1,"Individual",1,"7"
"479",26,"Participant_16","lab",1,"Individual",1,"7"
"480",27,"Participant_16","was",1,"Individual",1,"7"
"481",0,"Participant_17","wale",1,"Individual",1,"1"
"482",1,"Participant_17","wales",1,"Individual",1,"1"
"483",2,"Participant_17","sale",1,"Individual",1,"1"
"484",3,"Participant_17","salt",1,"Individual",1,"1"
"485",4,"Participant_17","sew",1,"Individual",1,"1"
"486",5,"Participant_17","west",1,"Individual",1,"1"
"487",6,"Participant_17","belt",1,"Individual",1,"1"
"488",7,"Participant_17","bas",1,"Individual",1,"1"
"489",8,"Participant_17","base",1,"Individual",1,"1"
"490",9,"Participant_17","last",1,"Individual",1,"1"
"491",10,"Participant_17","law",1,"Individual",1,"1"
"492",11,"Participant_17","laws",1,"Individual",1,"1"
"493",12,"Participant_17","saw",1,"Individual",1,"1"
"494",14,"Participant_17","waste",1,"Individual",1,"1"
"495",15,"Participant_17","bat",1,"Individual",1,"1"
"496",16,"Participant_17","lab",1,"Individual",1,"1"
"497",17,"Participant_17","stale",1,"Individual",1,"1"
"498",18,"Participant_17","steal",1,"Individual",1,"1"
"499",19,"Participant_17","seal",1,"Individual",1,"1"
"500",20,"Participant_17","wet",1,"Individual",1,"1"
"501",21,"Participant_17","tesla",1,"Individual",1,"1"
"502",22,"Participant_17","web",1,"Individual",1,"1"
"503",23,"Participant_17","webs",1,"Individual",1,"1"
"504",24,"Participant_17","set",1,"Individual",1,"1"
"505",25,"Participant_17","was",1,"Individual",1,"1"
"506",26,"Participant_17","tab",1,"Individual",1,"1"
"507",27,"Participant_17","tabs",1,"Individual",1,"1"
"508",28,"Participant_17","table",1,"Individual",1,"1"
"509",29,"Participant_17","tables",1,"Individual",1,"1"
"510",30,"Participant_17","late",1,"Individual",1,"1"
"511",31,"Participant_17","slate",1,"Individual",1,"1"
"512",32,"Participant_17","swat",1,"Individual",1,"1"
"513",33,"Participant_17","stew",1,"Individual",1,"1"
"514",34,"Participant_17","bet",1,"Individual",1,"1"
"515",35,"Participant_17","bets",1,"Individual",1,"1"
"516",36,"Participant_17","teal",1,"Individual",1,"1"
"517",37,"Participant_17","swab",1,"Individual",1,"1"
"518",38,"Participant_17","sab",1,"Individual",1,"1"
"519",39,"Participant_17","stab",1,"Individual",1,"1"
"520",40,"Participant_17","bale",1,"Individual",1,"1"
"521",41,"Participant_17","bales",1,"Individual",1,"1"
"522",42,"Participant_17","sweat",1,"Individual",1,"1"
"523",43,"Participant_17","awe",1,"Individual",1,"1"
"524",44,"Participant_17","awes",1,"Individual",1,"1"
"525",45,"Participant_17","tales",1,"Individual",1,"1"
"526",48,"Participant_17","sable",1,"Individual",1,"1"
"527",49,"Participant_17","sat",1,"Individual",1,"1"
"528",50,"Participant_17","seat",1,"Individual",1,"1"
"529",51,"Participant_17","beats",1,"Individual",1,"1"
"530",52,"Participant_17","beat",1,"Individual",1,"1"
"531",53,"Participant_17","let",1,"Individual",1,"1"
"532",0,"Participant_18","sew",1,"Individual",1,"10"
"533",1,"Participant_18","saw",1,"Individual",1,"10"
"534",2,"Participant_18","set",1,"Individual",1,"10"
"535",3,"Participant_18","eat",1,"Individual",1,"10"
"536",4,"Participant_18","eats",1,"Individual",1,"10"
"537",5,"Participant_18","awe",1,"Individual",1,"10"
"538",6,"Participant_18","wet",1,"Individual",1,"10"
"539",7,"Participant_18","sweat",1,"Individual",1,"10"
"540",8,"Participant_18","swab",1,"Individual",1,"10"
"541",9,"Participant_18","swat",1,"Individual",1,"10"
"542",10,"Participant_18","set",1,"Individual",1,"10"
"543",11,"Participant_18","sat",1,"Individual",1,"10"
"544",12,"Participant_18","tea",1,"Individual",1,"10"
"545",13,"Participant_18","teal",1,"Individual",1,"10"
"546",14,"Participant_18","teas",1,"Individual",1,"10"
"547",15,"Participant_18","tab",1,"Individual",1,"10"
"548",16,"Participant_18","tabs",1,"Individual",1,"10"
"549",17,"Participant_18","bat",1,"Individual",1,"10"
"550",18,"Participant_18","bats",1,"Individual",1,"10"
"551",19,"Participant_18","beat",1,"Individual",1,"10"
"552",20,"Participant_18","beats",1,"Individual",1,"10"
"553",21,"Participant_18","lab",1,"Individual",1,"10"
"554",22,"Participant_18","labs",1,"Individual",1,"10"
"555",23,"Participant_18","let",1,"Individual",1,"10"
"556",24,"Participant_18","lets",1,"Individual",1,"10"
"557",25,"Participant_18","seat",1,"Individual",1,"10"
"558",26,"Participant_18","sea",1,"Individual",1,"10"
"559",27,"Participant_18","awe",1,"Individual",1,"10"
"560",28,"Participant_18","at",1,"Individual",1,"10"
"561",29,"Participant_18","abs",1,"Individual",1,"10"
"562",31,"Participant_18","seat",1,"Individual",1,"10"
"563",32,"Participant_18","seal",1,"Individual",1,"10"
"564",0,"Participant_19","bat",1,"Individual",1,"9"
"565",1,"Participant_19","tesla",1,"Individual",1,"9"
"566",2,"Participant_19","west",1,"Individual",1,"9"
"567",3,"Participant_19","ale",1,"Individual",1,"9"
"568",4,"Participant_19","bale",1,"Individual",1,"9"
"569",5,"Participant_19","sale",1,"Individual",1,"9"
"570",6,"Participant_19","wale",1,"Individual",1,"9"
"571",7,"Participant_19","east",1,"Individual",1,"9"
"572",9,"Participant_19","table",1,"Individual",1,"9"
"573",10,"Participant_19","sable",1,"Individual",1,"9"
"574",11,"Participant_19","able",1,"Individual",1,"9"
"575",12,"Participant_19","tab",1,"Individual",1,"9"
"576",13,"Participant_19","tabs",1,"Individual",1,"9"
"577",14,"Participant_19","table",1,"Individual",1,"9"
"578",15,"Participant_19","tables",1,"Individual",1,"9"
"579",16,"Participant_19","at",1,"Individual",1,"9"
"580",18,"Participant_19","et",1,"Individual",1,"9"
"581",19,"Participant_19","tea",1,"Individual",1,"9"
"582",20,"Participant_19","was",1,"Individual",1,"9"
"583",21,"Participant_19","waste",1,"Individual",1,"9"
"584",22,"Participant_19","best",1,"Individual",1,"9"
"585",24,"Participant_19","blast",1,"Individual",1,"9"
"586",25,"Participant_19","lab",1,"Individual",1,"9"
"587",27,"Participant_19","bas",1,"Individual",1,"9"
"588",28,"Participant_19","blew",1,"Individual",1,"9"
"589",29,"Participant_19","wet",1,"Individual",1,"9"
"590",31,"Participant_19","wet",1,"Individual",1,"9"
"591",32,"Participant_19","web",1,"Individual",1,"9"
"592",33,"Participant_19","webs",1,"Individual",1,"9"
"593",34,"Participant_19","last",1,"Individual",1,"9"
"594",35,"Participant_19","blast",1,"Individual",1,"9"
"595",36,"Participant_19","bat",1,"Individual",1,"9"
"596",37,"Participant_19","bet",1,"Individual",1,"9"
"597",38,"Participant_19","sweat",1,"Individual",1,"9"
"598",39,"Participant_19","swat",1,"Individual",1,"9"
"599",43,"Participant_19","tale",1,"Individual",1,"9"
"600",44,"Participant_19","tales",1,"Individual",1,"9"
"601",45,"Participant_19","late",1,"Individual",1,"9"
"602",49,"Participant_19","least",1,"Individual",1,"9"
"603",50,"Participant_19","beat",1,"Individual",1,"9"
"604",51,"Participant_19","beast",1,"Individual",1,"9"
"605",0,"Participant_20","late",1,"Individual",1,"11"
"606",1,"Participant_20","bat",1,"Individual",1,"11"
"607",2,"Participant_20","wet",1,"Individual",1,"11"
"608",3,"Participant_20","sew",1,"Individual",1,"11"
"609",4,"Participant_20","lab",1,"Individual",1,"11"
"610",5,"Participant_20","labs",1,"Individual",1,"11"
"611",6,"Participant_20","tab",1,"Individual",1,"11"
"612",7,"Participant_20","tabs",1,"Individual",1,"11"
"613",8,"Participant_20","law",1,"Individual",1,"11"
"614",9,"Participant_20","laws",1,"Individual",1,"11"
"615",10,"Participant_20","set",1,"Individual",1,"11"
"616",11,"Participant_20","let",1,"Individual",1,"11"
"617",12,"Participant_20","bawl",1,"Individual",1,"11"
"618",13,"Participant_20","best",1,"Individual",1,"11"
"619",15,"Participant_20","as",1,"Individual",1,"11"
"620",16,"Participant_20","at",1,"Individual",1,"11"
"621",17,"Participant_20","set",1,"Individual",1,"11"
"622",18,"Participant_20","web",1,"Individual",1,"11"
"623",19,"Participant_20","webs",1,"Individual",1,"11"
"624",20,"Participant_20","let",1,"Individual",1,"11"
"625",21,"Participant_20","lets",1,"Individual",1,"11"
"626",22,"Participant_20","bet",1,"Individual",1,"11"
"627",23,"Participant_20","bets",1,"Individual",1,"11"
"628",24,"Participant_20","bats",1,"Individual",1,"11"
"629",25,"Participant_20","was",1,"Individual",1,"11"
"630",26,"Participant_20","saw",1,"Individual",1,"11"
"631",27,"Participant_20","sat",1,"Individual",1,"11"
"632",28,"Participant_20","bas",1,"Individual",1,"11"
"633",29,"Participant_20","be",1,"Individual",1,"11"
"634",30,"Participant_20","laws",1,"Individual",1,"11"
"635",31,"Participant_20","tel",1,"Individual",1,"11"
"636",32,"Participant_20","west",1,"Individual",1,"11"
"637",33,"Participant_20","lest",1,"Individual",1,"11"
"638",34,"Participant_20","last",1,"Individual",1,"11"
"639",35,"Participant_20","bast",1,"Individual",1,"11"
"640",36,"Participant_20","alt",1,"Individual",1,"11"
"641",38,"Participant_20","abs",1,"Individual",1,"11"
"642",39,"Participant_20","aw",1,"Individual",1,"11"
"643",40,"Participant_20","awe",1,"Individual",1,"11"
"644",41,"Participant_20","tesla",1,"Individual",1,"11"
"645",42,"Participant_20","swab",1,"Individual",1,"11"
"646",43,"Participant_20","swat",1,"Individual",1,"11"
"647",45,"Participant_20","belt",1,"Individual",1,"11"
"648",46,"Participant_20","belts",1,"Individual",1,"11"
"649",47,"Participant_20","welt",1,"Individual",1,"11"
"650",48,"Participant_20","salt",1,"Individual",1,"11"
"651",49,"Participant_20","blew",1,"Individual",1,"11"
"652",0,"Participant_21","west",1,"Individual",1,"8"
"653",1,"Participant_21","bat",1,"Individual",1,"8"
"654",2,"Participant_21","set",1,"Individual",1,"8"
"655",3,"Participant_21","best",1,"Individual",1,"8"
"656",6,"Participant_21","lab",1,"Individual",1,"8"
"657",7,"Participant_21","bas",1,"Individual",1,"8"
"658",9,"Participant_21","web",1,"Individual",1,"8"
"659",10,"Participant_21","sale",1,"Individual",1,"8"
"660",11,"Participant_21","tale",1,"Individual",1,"8"
"661",12,"Participant_21","bale",1,"Individual",1,"8"
"662",13,"Participant_21","wet",1,"Individual",1,"8"
"663",14,"Participant_21","seal",1,"Individual",1,"8"
"664",15,"Participant_21","table",1,"Individual",1,"8"
"665",16,"Participant_21","tables",1,"Individual",1,"8"
"666",17,"Participant_21","labs",1,"Individual",1,"8"
"667",19,"Participant_21","bet",1,"Individual",1,"8"
"668",20,"Participant_21","alt",1,"Individual",1,"8"
"669",0,"Participant_22","west",1,"Individual",1,"3"
"670",1,"Participant_22","lab",1,"Individual",1,"3"
"671",2,"Participant_22","bale",1,"Individual",1,"3"
"672",3,"Participant_22","tale",1,"Individual",1,"3"
"673",4,"Participant_22","sale",1,"Individual",1,"3"
"674",5,"Participant_22","base",1,"Individual",1,"3"
"675",7,"Participant_22","sweat",1,"Individual",1,"3"
"676",8,"Participant_22","let",1,"Individual",1,"3"
"677",9,"Participant_22","tabs",1,"Individual",1,"3"
"678",11,"Participant_22","best",1,"Individual",1,"3"
"679",12,"Participant_22","last",1,"Individual",1,"3"
"680",13,"Participant_22","steal",1,"Individual",1,"3"
"681",15,"Participant_22","salt",1,"Individual",1,"3"
"682",16,"Participant_22","slat",1,"Individual",1,"3"
"683",19,"Participant_22","bat",1,"Individual",1,"3"
"684",20,"Participant_22","least",1,"Individual",1,"3"
"685",0,"Participant_23","last",1,"Individual",1,"5"
"686",1,"Participant_23","sweat",1,"Individual",1,"5"
"687",2,"Participant_23","lab",1,"Individual",1,"5"
"688",3,"Participant_23","labs",1,"Individual",1,"5"
"689",7,"Participant_23","blew",1,"Individual",1,"5"
"690",8,"Participant_23","law",1,"Individual",1,"5"
"691",9,"Participant_23","laws",1,"Individual",1,"5"
"692",10,"Participant_23","blast",1,"Individual",1,"5"
"693",11,"Participant_23","stab",1,"Individual",1,"5"
"694",12,"Participant_23","west",1,"Individual",1,"5"
"695",13,"Participant_23","stew",1,"Individual",1,"5"
"696",15,"Participant_23","bat",1,"Individual",1,"5"
"697",16,"Participant_23","bats",1,"Individual",1,"5"
"698",17,"Participant_23","bet",1,"Individual",1,"5"
"699",18,"Participant_23","bets",1,"Individual",1,"5"
"700",19,"Participant_23","last",1,"Individual",1,"5"
"701",20,"Participant_23","blew",1,"Individual",1,"5"
"702",21,"Participant_23","sew",1,"Individual",1,"5"
"703",23,"Participant_23","lase",1,"Individual",1,"5"
"704",24,"Participant_23","set",1,"Individual",1,"5"
"705",25,"Participant_23","sat",1,"Individual",1,"5"
"706",26,"Participant_23","bas",1,"Individual",1,"5"
"707",27,"Participant_23","law",1,"Individual",1,"5"
"708",28,"Participant_23","tea",1,"Individual",1,"5"
"709",29,"Participant_23","labs",1,"Individual",1,"5"
"710",30,"Participant_23","set",1,"Individual",1,"5"
"711",34,"Participant_23","let",1,"Individual",1,"5"
"712",35,"Participant_23","lets",1,"Individual",1,"5"
"713",37,"Participant_23","saw",1,"Individual",1,"5"
"714",38,"Participant_23","wat",1,"Individual",1,"5"
"715",39,"Participant_23","beat",1,"Individual",1,"5"
"716",40,"Participant_23","beats",1,"Individual",1,"5"
"717",41,"Participant_23","blew",1,"Individual",1,"5"
"718",0,"Participant_24","west",1,"Individual",1,"3"
"719",1,"Participant_24","sweat",1,"Individual",1,"3"
"720",2,"Participant_24","base",1,"Individual",1,"3"
"721",3,"Participant_24","tesla",1,"Individual",1,"3"
"722",4,"Participant_24","swat",1,"Individual",1,"3"
"723",5,"Participant_24","table",1,"Individual",1,"3"
"724",7,"Participant_24","lab",1,"Individual",1,"3"
"725",8,"Participant_24","late",1,"Individual",1,"3"
"726",9,"Participant_24","least",1,"Individual",1,"3"
"727",10,"Participant_24","tables",1,"Individual",1,"3"
"728",11,"Participant_24","labs",1,"Individual",1,"3"
"729",12,"Participant_24","tab",1,"Individual",1,"3"
"730",13,"Participant_24","tabs",1,"Individual",1,"3"
"731",14,"Participant_24","bat",1,"Individual",1,"3"
"732",15,"Participant_24","late",1,"Individual",1,"3"
"733",16,"Participant_24","slate",1,"Individual",1,"3"
"734",17,"Participant_24","swab",1,"Individual",1,"3"
"735",0,"Participant_25","ba",1,"Individual",1,"13"
"736",1,"Participant_25","bat",1,"Individual",1,"13"
"737",2,"Participant_25","bats",1,"Individual",1,"13"
"738",3,"Participant_25","west",1,"Individual",1,"13"
"739",4,"Participant_25","tesla",1,"Individual",1,"13"
"740",6,"Participant_25","best",1,"Individual",1,"13"
"741",7,"Participant_25","bet",1,"Individual",1,"13"
"742",8,"Participant_25","wet",1,"Individual",1,"13"
"743",9,"Participant_25","bets",1,"Individual",1,"13"
"744",10,"Participant_25","wets",1,"Individual",1,"13"
"745",11,"Participant_25","let",1,"Individual",1,"13"
"746",12,"Participant_25","lets",1,"Individual",1,"13"
"747",13,"Participant_25","blast",1,"Individual",1,"13"
"748",14,"Participant_25","blew",1,"Individual",1,"13"
"749",15,"Participant_25","law",1,"Individual",1,"13"
"750",16,"Participant_25","laws",1,"Individual",1,"13"
"751",17,"Participant_25","saw",1,"Individual",1,"13"
"752",18,"Participant_25","sew",1,"Individual",1,"13"
"753",19,"Participant_25","lab",1,"Individual",1,"13"
"754",20,"Participant_25","labs",1,"Individual",1,"13"
"755",21,"Participant_25","tab",1,"Individual",1,"13"
"756",22,"Participant_25","tabs",1,"Individual",1,"13"
"757",23,"Participant_25","able",1,"Individual",1,"13"
"758",24,"Participant_25","table",1,"Individual",1,"13"
"759",25,"Participant_25","tables",1,"Individual",1,"13"
"760",26,"Participant_25","swat",1,"Individual",1,"13"
"761",27,"Participant_25","slaw",1,"Individual",1,"13"
"762",28,"Participant_25","base",1,"Individual",1,"13"
"763",29,"Participant_25","best",1,"Individual",1,"13"
"764",30,"Participant_25","sweat",1,"Individual",1,"13"
"765",0,"Participant_26","west",1,"Individual",1,"7"
"766",1,"Participant_26","salt",1,"Individual",1,"7"
"767",3,"Participant_26","alt",1,"Individual",1,"7"
"768",4,"Participant_26","bat",1,"Individual",1,"7"
"769",5,"Participant_26","law",1,"Individual",1,"7"
"770",6,"Participant_26","tesla",1,"Individual",1,"7"
"771",7,"Participant_26","web",1,"Individual",1,"7"
"772",9,"Participant_26","sweat",1,"Individual",1,"7"
"773",10,"Participant_26","tab",1,"Individual",1,"7"
"774",11,"Participant_26","tables",1,"Individual",1,"7"
"775",12,"Participant_26","table",1,"Individual",1,"7"
"776",13,"Participant_26","set",1,"Individual",1,"7"
"777",14,"Participant_26","swat",1,"Individual",1,"7"
"778",15,"Participant_26","beats",1,"Individual",1,"7"
"779",16,"Participant_26","beat",1,"Individual",1,"7"
"780",17,"Participant_26","bats",1,"Individual",1,"7"
"781",18,"Participant_26","stab",1,"Individual",1,"7"
"782",19,"Participant_26","steal",1,"Individual",1,"7"
"783",20,"Participant_26","seal",1,"Individual",1,"7"
"784",21,"Participant_26","teal",1,"Individual",1,"7"
"785",24,"Participant_26","was",1,"Individual",1,"7"
"786",25,"Participant_26","salt",1,"Individual",1,"7"
"787",26,"Participant_26","last",1,"Individual",1,"7"
"788",27,"Participant_26","wet",1,"Individual",1,"7"
"789",29,"Participant_26","tables",1,"Individual",1,"7"
"790",30,"Participant_26","table",1,"Individual",1,"7"
"791",31,"Participant_26","tab",1,"Individual",1,"7"
"792",32,"Participant_26","steal",1,"Individual",1,"7"
"793",33,"Participant_26","stable",1,"Individual",1,"7"
"794",34,"Participant_26","stab",1,"Individual",1,"7"
"795",35,"Participant_26","stew",1,"Individual",1,"7"
