V1,Group,Word,Validity,Condition,Participant,Round
0,6,meat,1,Type_1,KRV,3.0
1,6,meats,1,Type_1,KRV,3.0
2,6,steam,1,Type_1,KRV,3.0
3,6,seam,1,Type_1,KRV,3.0
5,6,heat,1,Type_1,KRV,3.0
6,6,hate,1,Type_1,KRV,3.0
8,6,mash,1,Type_1,KRV,3.0
9,6,mate,1,Type_1,KRV,3.0
10,6,mates,1,Type_1,KRV,3.0
11,6,mat,1,Type_1,KRV,3.0
12,6,mats,1,Type_1,KRV,3.0
13,6,same,1,Type_1,KRV,3.0
14,6,met,1,Type_1,KRV,3.0
15,6,hat,1,Type_1,KRV,3.0
16,6,hats,1,Type_1,KRV,3.0
17,6,cam,1,Type_1,KRV,3.0
18,6,cams,1,Type_1,KRV,3.0
19,6,came,1,Type_1,KRV,3.0
20,6,cat,1,Type_1,KRV,3.0
21,6,cats,1,Type_1,KRV,3.0
22,6,has,1,Type_1,KRV,3.0
23,6,sat,1,Type_1,KRV,3.0
24,6,seat,1,Type_1,KRV,3.0
25,6,scam,1,Type_1,KRV,3.0
26,6,set,1,Type_1,KRV,3.0
27,6,cash,1,Type_1,KRV,3.0
28,6,cast,1,Type_1,KRV,3.0
29,6,sea,1,Type_1,KRV,3.0
31,6,same,1,Type_1,KRV,3.0
32,6,case,1,Type_1,KRV,3.0
33,6,tech,1,Type_1,KRV,3.0
34,6,tea,1,Type_1,KRV,3.0
35,6,ate,1,Type_1,KRV,3.0
36,6,tame,1,Type_1,KRV,3.0
37,6,team,1,Type_1,KRV,3.0
38,6,teams,1,Type_1,KRV,3.0
39,6,chest,1,Type_1,KRV,3.0
40,6,set,1,Type_1,KRV,3.0
41,6,chase,1,Type_1,KRV,3.0
42,6,shame,1,Type_1,KRV,3.0
43,6,steam,1,Type_1,KRV,3.0
44,6,cheat,1,Type_1,KRV,3.0
45,6,cheats,1,Type_1,KRV,3.0
46,6,she,1,Type_1,KRV,3.0
47,6,cat,1,Type_1,KRV,3.0
48,6,the,1,Type_1,KRV,3.0
49,6,ham,1,Type_1,KRV,3.0
50,6,hams,1,Type_1,KRV,3.0
51,6,scam,1,Type_1,KRV,3.0
52,6,same,1,Type_1,KRV,3.0
0,5,sae,1,Type_0,Line,3.0
1,5,same,1,Type_0,Line,3.0
2,5,set,1,Type_0,Line,3.0
3,5,sat,1,Type_0,Line,3.0
4,5,ate,1,Type_0,Line,3.0
5,5,cast,1,Type_0,Line,3.0
6,5,haste,1,Type_0,Line,3.0
7,5,tame,1,Type_0,Line,3.0
9,5,same,1,Type_0,Line,3.0
10,5,came,1,Type_0,Line,3.0
11,5,mate,1,Type_0,Line,3.0
12,5,mates,1,Type_0,Line,3.0
13,5,hat,1,Type_0,Line,3.0
14,5,hate,1,Type_0,Line,3.0
16,5,hats,1,Type_0,Line,3.0
17,5,cat,1,Type_0,Line,3.0
18,5,cats,1,Type_0,Line,3.0
19,5,mat,1,Type_0,Line,3.0
20,5,mats,1,Type_0,Line,3.0
21,5,met,1,Type_0,Line,3.0
24,5,shat,1,Type_0,Line,3.0
25,5,mat,1,Type_0,Line,3.0
26,5,mats,1,Type_0,Line,3.0
27,5,hem,1,Type_0,Line,3.0
28,5,hems,1,Type_0,Line,3.0
29,5,mast,1,Type_0,Line,3.0
30,5,hems,1,Type_0,Line,3.0
31,5,shame,1,Type_0,Line,3.0
32,5,ace,1,Type_0,Line,3.0
33,5,aces,1,Type_0,Line,3.0
34,5,mac,1,Type_0,Line,3.0
35,5,macs,1,Type_0,Line,3.0
36,5,tace,1,Type_0,Line,3.0
37,5,taces,1,Type_0,Line,3.0
38,5,scam,1,Type_0,Line,3.0
39,5,haste,1,Type_0,Line,3.0
40,5,ham,1,Type_0,Line,3.0
41,5,hams,1,Type_0,Line,3.0
42,5,mash,1,Type_0,Line,3.0
43,5,shame,1,Type_0,Line,3.0
44,5,seat,1,Type_0,Line,3.0
45,5,meat,1,Type_0,Line,3.0
46,5,cheat,1,Type_0,Line,3.0
48,5,cam,1,Type_0,Line,3.0
49,5,cams,1,Type_0,Line,3.0
50,5,cheats,1,Type_0,Line,3.0
51,5,cash,1,Type_0,Line,3.0
52,5,heat,1,Type_0,Line,3.0
53,5,heats,1,Type_0,Line,3.0
54,5,as,1,Type_0,Line,3.0
55,5,ash,1,Type_0,Line,3.0
56,5,shame,1,Type_0,Line,3.0
57,5,tea,1,Type_0,Line,3.0
58,5,teas,1,Type_0,Line,3.0
59,5,team,1,Type_0,Line,3.0
60,5,teams,1,Type_0,Line,3.0
61,5,mesh,1,Type_0,Line,3.0
62,5,sham,1,Type_0,Line,3.0
63,5,at,1,Type_0,Line,3.0
64,5,has,1,Type_0,Line,3.0
65,5,haste,1,Type_0,Line,3.0
66,5,hast,1,Type_0,Line,3.0
67,5,sac,1,Type_0,Line,3.0
70,5,mat,1,Type_0,Line,3.0
71,5,mate,1,Type_0,Line,3.0
0,2,tech,1,Type_0,Mads,3.0
1,2,case,1,Type_0,Mads,3.0
2,2,chase,1,Type_0,Mads,3.0
3,2,came,1,Type_0,Mads,3.0
4,2,tame,1,Type_0,Mads,3.0
5,2,tames,1,Type_0,Mads,3.0
6,2,cat,1,Type_0,Mads,3.0
7,2,cats,1,Type_0,Mads,3.0
8,2,hat,1,Type_0,Mads,3.0
9,2,hats,1,Type_0,Mads,3.0
10,2,sat,1,Type_0,Mads,3.0
11,2,cam,1,Type_0,Mads,3.0
12,2,cash,1,Type_0,Mads,3.0
13,2,mash,1,Type_0,Mads,3.0
14,2,match,1,Type_0,Mads,3.0
15,2,matches,1,Type_0,Mads,3.0
16,2,matches,1,Type_0,Mads,3.0
17,2,hate,1,Type_0,Mads,3.0
19,2,hate,1,Type_0,Mads,3.0
21,2,shame,1,Type_0,Mads,3.0
23,2,tea,1,Type_0,Mads,3.0
24,2,ate,1,Type_0,Mads,3.0
25,2,eat,1,Type_0,Mads,3.0
26,2,team,1,Type_0,Mads,3.0
27,2,teams,1,Type_0,Mads,3.0
28,2,eats,1,Type_0,Mads,3.0
29,2,mate,1,Type_0,Mads,3.0
30,2,mates,1,Type_0,Mads,3.0
31,2,came,1,Type_0,Mads,3.0
32,2,met,1,Type_0,Mads,3.0
33,2,meat,1,Type_0,Mads,3.0
34,2,he,1,Type_0,Mads,3.0
35,2,has,1,Type_0,Mads,3.0
36,2,cash,1,Type_0,Mads,3.0
38,2,ache,1,Type_0,Mads,3.0
39,2,aches,1,Type_0,Mads,3.0
43,2,steam,1,Type_0,Mads,3.0
44,2,stem,1,Type_0,Mads,3.0
45,2,mash,1,Type_0,Mads,3.0
46,2,mac,1,Type_0,Mads,3.0
47,2,cat,1,Type_0,Mads,3.0
48,2,cats,1,Type_0,Mads,3.0
49,2,shat,1,Type_0,Mads,3.0
50,2,hets,1,Type_0,Mads,3.0
51,2,ham,1,Type_0,Mads,3.0
52,2,hams,1,Type_0,Mads,3.0
53,2,hams,1,Type_0,Mads,3.0
54,2,scam,1,Type_0,Mads,3.0
55,2,heat,1,Type_0,Mads,3.0
56,2,heat,1,Type_0,Mads,3.0
57,2,heats,1,Type_0,Mads,3.0
58,2,hate,1,Type_0,Mads,3.0
60,2,math,1,Type_0,Mads,3.0
61,2,cash,1,Type_0,Mads,3.0
62,2,case,1,Type_0,Mads,3.0
63,2,sea,1,Type_0,Mads,3.0
64,2,ace,1,Type_0,Mads,3.0
65,2,aces,1,Type_0,Mads,3.0
66,2,meta,1,Type_0,Mads,3.0
67,2,mash,1,Type_0,Mads,3.0
68,2,team,1,Type_0,Mads,3.0
69,2,teams,1,Type_0,Mads,3.0
70,2,chase,1,Type_0,Mads,3.0
71,2,hate,1,Type_0,Mads,3.0
73,2,shat,1,Type_0,Mads,3.0
74,2,eats,1,Type_0,Mads,3.0
75,2,ash,1,Type_0,Mads,3.0
76,2,hat,1,Type_0,Mads,3.0
77,2,has,1,Type_0,Mads,3.0
78,2,stem,1,Type_0,Mads,3.0
1,1,cash,1,Type_1,Mathilde,3.0
2,1,meat,1,Type_1,Mathilde,3.0
3,1,chase,1,Type_1,Mathilde,3.0
4,1,east,1,Type_1,Mathilde,3.0
5,1,ace,1,Type_1,Mathilde,3.0
6,1,has,1,Type_1,Mathilde,3.0
7,1,as,1,Type_1,Mathilde,3.0
9,1,tea,1,Type_1,Mathilde,3.0
10,1,he,1,Type_1,Mathilde,3.0
11,1,met,1,Type_1,Mathilde,3.0
12,1,hat,1,Type_1,Mathilde,3.0
13,1,set,1,Type_1,Mathilde,3.0
14,1,hats,1,Type_1,Mathilde,3.0
15,1,mast,1,Type_1,Mathilde,3.0
16,1,mate,1,Type_1,Mathilde,3.0
17,1,meta,1,Type_1,Mathilde,3.0
19,1,eat,1,Type_1,Mathilde,3.0
20,1,seat,1,Type_1,Mathilde,3.0
22,1,cat,1,Type_1,Mathilde,3.0
23,1,cats,1,Type_1,Mathilde,3.0
0,8,team,1,Type_1,MHFA,3.0
1,8,teams,1,Type_1,MHFA,3.0
2,8,meat,1,Type_1,MHFA,3.0
3,8,cash,1,Type_1,MHFA,3.0
4,8,case,1,Type_1,MHFA,3.0
5,8,cast,1,Type_1,MHFA,3.0
6,8,haste,1,Type_1,MHFA,3.0
7,8,chaste,1,Type_1,MHFA,3.0
8,8,meats,1,Type_1,MHFA,3.0
9,8,heat,1,Type_1,MHFA,3.0
10,8,heats,1,Type_1,MHFA,3.0
12,8,came,1,Type_1,MHFA,3.0
13,8,mate,1,Type_1,MHFA,3.0
14,8,mates,1,Type_1,MHFA,3.0
15,8,hate,1,Type_1,MHFA,3.0
17,8,shame,1,Type_1,MHFA,3.0
18,8,mesh,1,Type_1,MHFA,3.0
19,8,met,1,Type_1,MHFA,3.0
21,8,mat,1,Type_1,MHFA,3.0
22,8,mats,1,Type_1,MHFA,3.0
23,8,cat,1,Type_1,MHFA,3.0
24,8,cats,1,Type_1,MHFA,3.0
25,8,cate,1,Type_1,MHFA,3.0
26,8,cheat,1,Type_1,MHFA,3.0
27,8,cheats,1,Type_1,MHFA,3.0
28,8,sham,1,Type_1,MHFA,3.0
29,8,sham,1,Type_1,MHFA,3.0
31,8,shame,1,Type_1,MHFA,3.0
32,8,hem,1,Type_1,MHFA,3.0
33,8,hems,1,Type_1,MHFA,3.0
34,8,ham,1,Type_1,MHFA,3.0
35,8,hams,1,Type_1,MHFA,3.0
36,8,steam,1,Type_1,MHFA,3.0
38,8,tame,1,Type_1,MHFA,3.0
39,8,tames,1,Type_1,MHFA,3.0
42,8,scam,1,Type_1,MHFA,3.0
45,8,same,1,Type_1,MHFA,3.0
46,8,stem,1,Type_1,MHFA,3.0
49,8,chat,1,Type_1,MHFA,3.0
50,8,chats,1,Type_1,MHFA,3.0
51,8,hat,1,Type_1,MHFA,3.0
52,8,hats,1,Type_1,MHFA,3.0
53,8,mash,1,Type_1,MHFA,3.0
54,8,steam,1,Type_1,MHFA,3.0
55,8,ah,1,Type_1,MHFA,3.0
56,8,ahs,1,Type_1,MHFA,3.0
57,8,ate,1,Type_1,MHFA,3.0
58,8,eat,1,Type_1,MHFA,3.0
59,8,eats,1,Type_1,MHFA,3.0
60,8,ache,1,Type_1,MHFA,3.0
61,8,aches,1,Type_1,MHFA,3.0
62,8,ash,1,Type_1,MHFA,3.0
63,8,act,1,Type_1,MHFA,3.0
64,8,acts,1,Type_1,MHFA,3.0
66,8,haste,1,Type_1,MHFA,3.0
67,8,hast,1,Type_1,MHFA,3.0
68,8,caste,1,Type_1,MHFA,3.0
70,8,seam,1,Type_1,MHFA,3.0
71,8,chest,1,Type_1,MHFA,3.0
72,8,meta,1,Type_1,MHFA,3.0
74,8,meats,1,Type_1,MHFA,3.0
75,8,cams,1,Type_1,MHFA,3.0
76,8,cast,1,Type_1,MHFA,3.0
77,8,sate,1,Type_1,MHFA,3.0
78,8,chasm,1,Type_1,MHFA,3.0
81,8,heat,1,Type_1,MHFA,3.0
82,8,heats,1,Type_1,MHFA,3.0
83,8,cam,1,Type_1,MHFA,3.0
84,8,aches,1,Type_1,MHFA,3.0
85,8,haste,1,Type_1,MHFA,3.0
86,8,set,1,Type_1,MHFA,3.0
87,8,seat,1,Type_1,MHFA,3.0
88,8,sat,1,Type_1,MHFA,3.0
89,8,tame,1,Type_1,MHFA,3.0
90,8,tames,1,Type_1,MHFA,3.0
91,8,met,1,Type_1,MHFA,3.0
93,8,mesh,1,Type_1,MHFA,3.0
94,8,mash,1,Type_1,MHFA,3.0
0,2,cat,1,Type_0,ML,3.0
1,2,cats,1,Type_0,ML,3.0
2,2,chase,1,Type_0,ML,3.0
3,2,cast,1,Type_0,ML,3.0
5,2,chase,1,Type_0,ML,3.0
7,2,shea,1,Type_0,ML,3.0
8,2,mast,1,Type_0,ML,3.0
9,2,case,1,Type_0,ML,3.0
10,2,mash,1,Type_0,ML,3.0
11,2,mast,1,Type_0,ML,3.0
12,2,chest,1,Type_0,ML,3.0
13,2,haste,1,Type_0,ML,3.0
14,2,has,1,Type_0,ML,3.0
15,2,sec,1,Type_0,ML,3.0
17,2,haste,1,Type_0,ML,3.0
19,2,cash,1,Type_0,ML,3.0
20,2,shea,1,Type_0,ML,3.0
21,2,she,1,Type_0,ML,3.0
23,2,he,1,Type_0,ML,3.0
24,2,hat,1,Type_0,ML,3.0
25,2,hats,1,Type_0,ML,3.0
26,2,cam,1,Type_0,ML,3.0
27,2,cams,1,Type_0,ML,3.0
28,2,ham,1,Type_0,ML,3.0
29,2,hams,1,Type_0,ML,3.0
30,2,shat,1,Type_0,ML,3.0
32,2,set,1,Type_0,ML,3.0
35,2,mat,1,Type_0,ML,3.0
36,2,mats,1,Type_0,ML,3.0
38,2,sac,1,Type_0,ML,3.0
41,2,hem,1,Type_0,ML,3.0
42,2,hes,1,Type_0,ML,3.0
43,2,met,1,Type_0,ML,3.0
45,2,the,1,Type_0,ML,3.0
46,2,them,1,Type_0,ML,3.0
47,2,chaste,1,Type_0,ML,3.0
48,2,haste,1,Type_0,ML,3.0
0,13,mate,1,Type_1,MLP,3.0
1,13,mates,1,Type_1,MLP,3.0
2,13,met,1,Type_1,MLP,3.0
4,13,cat,1,Type_1,MLP,3.0
5,13,cats,1,Type_1,MLP,3.0
6,13,haste,1,Type_1,MLP,3.0
7,13,caste,1,Type_1,MLP,3.0
8,13,cast,1,Type_1,MLP,3.0
9,13,case,1,Type_1,MLP,3.0
10,13,shat,1,Type_1,MLP,3.0
11,13,sham,1,Type_1,MLP,3.0
12,13,mash,1,Type_1,MLP,3.0
13,13,mast,1,Type_1,MLP,3.0
14,13,came,1,Type_1,MLP,3.0
15,13,cam,1,Type_1,MLP,3.0
16,13,hate,1,Type_1,MLP,3.0
19,13,them,1,Type_1,MLP,3.0
20,13,the,1,Type_1,MLP,3.0
21,13,ate,1,Type_1,MLP,3.0
22,13,eat,1,Type_1,MLP,3.0
23,13,eats,1,Type_1,MLP,3.0
24,13,tame,1,Type_1,MLP,3.0
25,13,tames,1,Type_1,MLP,3.0
26,13,set,1,Type_1,MLP,3.0
27,13,sat,1,Type_1,MLP,3.0
28,13,ham,1,Type_1,MLP,3.0
29,13,hams,1,Type_1,MLP,3.0
30,13,sate,1,Type_1,MLP,3.0
31,13,stem,1,Type_1,MLP,3.0
32,13,chaste,1,Type_1,MLP,3.0
33,13,chase,1,Type_1,MLP,3.0
36,13,chest,1,Type_1,MLP,3.0
39,13,tech,1,Type_1,MLP,3.0
40,13,techs,1,Type_1,MLP,3.0
41,13,teach,1,Type_1,MLP,3.0
42,13,team,1,Type_1,MLP,3.0
43,13,teams,1,Type_1,MLP,3.0
44,13,seam,1,Type_1,MLP,3.0
45,13,seat,1,Type_1,MLP,3.0
46,13,heat,1,Type_1,MLP,3.0
47,13,sea,1,Type_1,MLP,3.0
48,13,seat,1,Type_1,MLP,3.0
49,13,east,1,Type_1,MLP,3.0
51,13,sha,1,Type_1,MLP,3.0
52,13,sham,1,Type_1,MLP,3.0
53,13,tame,1,Type_1,MLP,3.0
54,13,tames,1,Type_1,MLP,3.0
55,13,cat,1,Type_1,MLP,3.0
56,13,cats,1,Type_1,MLP,3.0
57,13,the,1,Type_1,MLP,3.0
58,13,scat,1,Type_1,MLP,3.0
60,13,same,1,Type_1,MLP,3.0
61,13,set,1,Type_1,MLP,3.0
62,13,hate,1,Type_1,MLP,3.0
64,13,case,1,Type_1,MLP,3.0
65,13,cash,1,Type_1,MLP,3.0
66,13,mesh,1,Type_1,MLP,3.0
67,13,ache,1,Type_1,MLP,3.0
68,13,aches,1,Type_1,MLP,3.0
69,13,mach,1,Type_1,MLP,3.0
70,13,ate,1,Type_1,MLP,3.0
71,13,eta,1,Type_1,MLP,3.0
72,13,team,1,Type_1,MLP,3.0
73,13,teams,1,Type_1,MLP,3.0
74,13,heat,1,Type_1,MLP,3.0
75,13,heats,1,Type_1,MLP,3.0
76,13,each,1,Type_1,MLP,3.0
0,1,has,1,Type_1,MSL,3.0
1,1,mate,1,Type_1,MSL,3.0
2,1,mats,1,Type_1,MSL,3.0
3,1,hate,1,Type_1,MSL,3.0
5,1,she,1,Type_1,MSL,3.0
6,1,them,1,Type_1,MSL,3.0
7,1,cat,1,Type_1,MSL,3.0
8,1,cats,1,Type_1,MSL,3.0
10,1,met,1,Type_1,MSL,3.0
11,1,sat,1,Type_1,MSL,3.0
12,1,ham,1,Type_1,MSL,3.0
13,1,sham,1,Type_1,MSL,3.0
14,1,shat,1,Type_1,MSL,3.0
15,1,scat,1,Type_1,MSL,3.0
16,1,scam,1,Type_1,MSL,3.0
17,1,cam,1,Type_1,MSL,3.0
18,1,came,1,Type_1,MSL,3.0
19,1,haste,1,Type_1,MSL,3.0
20,1,cast,1,Type_1,MSL,3.0
21,1,caste,1,Type_1,MSL,3.0
22,1,mash,1,Type_1,MSL,3.0
23,1,team,1,Type_1,MSL,3.0
24,1,teams,1,Type_1,MSL,3.0
25,1,sea,1,Type_1,MSL,3.0
26,1,as,1,Type_1,MSL,3.0
27,1,sat,1,Type_1,MSL,3.0
28,1,hat,1,Type_1,MSL,3.0
29,1,heat,1,Type_1,MSL,3.0
30,1,team,1,Type_1,MSL,3.0
31,1,teas,1,Type_1,MSL,3.0
32,1,tea,1,Type_1,MSL,3.0
33,1,tech,1,Type_1,MSL,3.0
34,1,am,1,Type_1,MSL,3.0
35,1,hem,1,Type_1,MSL,3.0
36,1,ate,1,Type_1,MSL,3.0
37,1,eat,1,Type_1,MSL,3.0
39,1,steam,1,Type_1,MSL,3.0
40,1,set,1,Type_1,MSL,3.0
41,1,steam,1,Type_1,MSL,3.0
42,1,case,1,Type_1,MSL,3.0
43,1,chase,1,Type_1,MSL,3.0
44,1,mesh,1,Type_1,MSL,3.0
45,1,the,1,Type_1,MSL,3.0
46,1,meta,1,Type_1,MSL,3.0
47,1,schema,1,Type_1,MSL,3.0
49,1,cash,1,Type_1,MSL,3.0
